arrival_s,arrived,clearance_p05_m,collision_events,collision_free_success,collision_samples,command_acc_peak_mps2,command_acc_rms_mps2,command_active_fraction,command_jerk_p95_mps3,command_jerk_rms_mps3,condition,duration_s,experiment,final_error_m,lane_order,map_seed,max_speed_mps,maze_type,mean_speed_mps,min_clearance_m,model,path_efficiency,path_length_m,role,scenario,source,timeout_penalized_s,turn_response_penalized_s,turn_response_s,valid_start
5.1249,True,0.10000000149011612,0,True,0,12.8585861387134,5.790073042564872,1.0,42.15885356048387,20.975593116104395,maze2_seed5_straight.json,5.120010000000001,duration,0.9897890714310642,swapped,5,7.257884316785305,2,4.1922921510792905,0.10000000149011612,minco_fixed,0.9317708708290904,21.46450605284613,baseline,straight,maze2_seed5_straight_swapped.json,5.1249,2.7556,2.7556,True
5.7515,True,0.10000000149011612,0,True,0,5.460420077632448,3.0682389962296357,1.0,15.054731376201987,7.582475795225267,maze2_seed5_straight.json,5.73998,duration,1.0049867956439043,swapped,5,5.863676544358915,2,3.8287369461309084,0.10000000149011612,minco_variable,0.9100457053225606,21.976919743867356,variant,straight,maze2_seed5_straight_swapped.json,5.7515,3.31457,3.31457,True
,False,1.0,0,False,0,14.474026888669096,4.523549155457224,1.0,38.257550621283286,20.038826764172597,maze5_seed1_dynamic.json,17.48999,duration,1.6442140575840345,normal,1,7.31880361292819,5,3.1002922591936812,0.5830951929092407,minco_fixed,0.20386729781904067,54.22366028149061,baseline,dynamic,maze5_seed1_dynamic.json,17.499823831996764,17.499823831996764,,True
,False,0.9170297265052796,0,False,0,6.32389704433063,3.7025351069832824,1.0,20.67160431385872,11.955899210312149,maze5_seed1_dynamic.json,17.490009999999998,duration,2.0439179821433204,normal,1,5.89769683449207,5,3.004833668156332,0.7211102843284607,minco_variable,0.29303721314966785,52.554120077477265,variant,dynamic,maze5_seed1_dynamic.json,17.499823831996764,1.7783938319967643,1.7783938319967643,True
,False,0.9422868967056275,0,False,0,18.110942437082166,4.838456005252923,1.0,42.085175068168915,21.416155442133196,maze5_seed1_dynamic.json,17.48998,duration,1.5887471466881666,swapped,1,7.30155198123093,5,3.16936336942651,0.22360680997371674,minco_fixed,0.19876432081638212,55.431811069340995,baseline,dynamic,maze5_seed1_dynamic_swapped.json,17.499851647997275,17.499851647997275,,True
,False,0.9596605837345124,0,False,0,6.479775438833929,3.6948494814878132,1.0,20.478841443127294,11.297226791186509,maze5_seed1_dynamic.json,17.48999,duration,2.3439376892386967,swapped,1,5.944267580275135,5,3.032151309490282,0.7071068286895752,minco_variable,0.2904408865694635,53.03204705964106,variant,dynamic,maze5_seed1_dynamic_swapped.json,17.499851647997275,1.7878216479972746,1.7878216479972746,True
4.6759,True,0.6493417024612427,0,True,0,13.607508219555864,5.383308237490093,1.0,30.853720287396392,20.963535417200706,maze5_seed1_straight.json,4.67001,duration,0.992617617975445,normal,1,7.36381579626004,5,4.723344291003541,0.5099020004272461,minco_fixed,0.9067018358237829,22.05796968558202,baseline,straight,maze5_seed1_straight.json,4.6759,4.6759,,True
,False,0.786436527967453,0,False,0,7.175794921447612,3.4966781136457135,1.0,21.927378950729626,11.818941160423101,maze5_seed1_straight.json,19.98998,duration,2.1061429966568004,normal,1,5.991795495339264,5,3.0012260338978036,0.547722578048706,minco_variable,0.3333661500090502,59.994098407243825,variant,straight,maze5_seed1_straight.json,20.0,1.0397,1.0397,True
4.6995,True,0.6724937260150909,0,True,0,14.216028541798533,5.473666900199568,1.0,33.90522354446926,22.077500903873442,maze5_seed1_straight.json,4.699050000000001,duration,0.9903476186079737,swapped,1,7.352867061758271,5,4.693645473924038,0.5,minco_fixed,0.9067979671418099,22.055631254213495,baseline,straight,maze5_seed1_straight_swapped.json,4.6995,4.6995,,True
,False,0.7870820492506028,0,False,0,7.403690236669856,3.4952885198613792,1.0,22.89603792892134,11.912443307624097,maze5_seed1_straight.json,19.999019999999998,duration,2.0283512788598794,swapped,1,6.0146082617208,5,2.9884221131016,0.547722578048706,minco_variable,0.33469296896310974,59.756264508171355,variant,straight,maze5_seed1_straight_swapped.json,20.0,1.07964,1.07964,True
,False,0.547722578048706,0,False,0,15.945447455458188,4.387494022574653,1.0,39.89121711142993,20.342073983346182,maze5_seed2_dynamic.json,17.49001,duration,1.9512268113050413,normal,2,7.050331411872867,5,3.4946083887013546,0.30000001192092896,minco_fixed,0.2393403230483289,61.120395002183095,baseline,dynamic,maze5_seed2_dynamic.json,17.4998223520015,17.4998223520015,,True
9.412,True,0.8221096009016037,0,True,0,6.24275275366112,3.4421620889587436,1.0,18.739783869055504,9.946379951908725,maze5_seed2_dynamic.json,9.41001,duration,0.9996350492533883,normal,2,5.890949493267898,5,3.5300873445443184,0.7280110120773315,minco_variable,0.47482058023961665,33.217987518075745,variant,dynamic,maze5_seed2_dynamic.json,9.412,1.5956923520015014,1.5956923520015014,True
5.4534,True,0.7588495433330537,0,True,0,19.1101538335143,6.461141211072323,1.0,81.58013811389097,35.13482349619124,maze5_seed2_dynamic.json,5.45002,duration,0.988602443784442,swapped,2,7.012176178511546,5,5.469153489992787,0.4582575857639313,minco_fixed,0.4910721593638602,29.806867310489203,baseline,dynamic,maze5_seed2_dynamic_swapped.json,5.4534,3.2165121310044453,3.2165121310044453,True
9.6512,True,0.8245532661676407,0,True,0,5.960366639172598,3.418258276193275,1.0,18.528310033009173,10.065462473533795,maze5_seed2_dynamic.json,9.64001,duration,1.0011078389117514,swapped,2,5.88922850777878,5,3.5022339426007267,0.7549834847450256,minco_variable,0.4688234208834773,33.76139091664632,variant,dynamic,maze5_seed2_dynamic_swapped.json,9.6512,1.6196421310044453,1.6196421310044453,True
,False,1.0,0,False,0,18.664384379191006,4.269577856725093,1.0,29.94122414615548,16.16629722142062,maze5_seed2_straight.json,19.989919999999998,duration,1.4369624792298439,normal,2,6.725374635155068,5,2.7694915269698828,0.9539392590522766,minco_fixed,0.3612621883562219,55.361458309285524,baseline,straight,maze5_seed2_straight.json,20.0,0.14124,0.14124,True
,False,0.6625624090433121,0,False,0,5.889483277401157,3.4239375239244754,1.0,18.796031259421024,9.887510601844063,maze5_seed2_straight.json,19.98993,duration,2.305475180378575,normal,2,5.863049608669943,5,3.1662069659150287,0.5385165214538574,minco_variable,0.31599570626631346,63.292004250778376,variant,straight,maze5_seed2_straight.json,20.0,0.81292,0.81292,True
,False,0.7800526112318039,0,False,0,18.622372970258738,4.341076394717299,1.0,34.95464099478152,17.49388870968701,maze5_seed2_straight.json,19.99934,duration,1.4725465689308597,swapped,2,6.736714699444688,5,2.8001531180105683,0.670820415019989,minco_fixed,0.35713707566555386,56.00091106050242,baseline,straight,maze5_seed2_straight_swapped.json,20.0,0.17721,0.17721,True
,False,0.6778623968362808,0,False,0,5.88769966101671,3.416098733638381,1.0,18.719495080320115,10.022703840609719,maze5_seed2_straight.json,19.99,duration,2.341510593307032,swapped,2,5.866171558784848,5,3.172717908678674,0.5099020004272461,minco_variable,0.31534635001418193,63.42233423122108,variant,straight,maze5_seed2_straight_swapped.json,20.0,0.81581,0.81581,True
,False,0.7943075060844421,0,False,0,12.277533328186651,4.393919757742497,1.0,45.62773151358614,20.520014564905345,maze5_seed3_dynamic.json,17.48997,duration,2.3521723513111823,normal,3,7.029526674735462,5,4.522356370072631,0.5744562745094299,minco_fixed,0.18283353836788663,79.09579545604419,baseline,dynamic,maze5_seed3_dynamic.json,17.499855102003494,17.499855102003494,,True
,False,0.7874008417129517,0,False,0,6.2733324618309325,3.575820233121459,1.0,15.487773387184472,8.801972477444528,maze5_seed3_dynamic.json,17.49,duration,3.442831188344341,normal,3,5.886494905249115,5,3.6071847017903664,0.632455587387085,minco_variable,0.21792028694843987,63.0893882389789,variant,dynamic,maze5_seed3_dynamic.json,17.499855102003494,1.4541751020034939,1.4541751020034939,True
,False,0.5328461349010468,2,False,10,16.322284371760723,4.39608131658345,1.0,50.2478206919143,22.38252597430702,maze5_seed3_dynamic.json,17.490000000000002,duration,1.2508957280030042,swapped,3,6.880600258926898,5,3.635168215132335,0.0,minco_fixed,0.22697479668876816,63.5788149600407,baseline,dynamic,maze5_seed3_dynamic_swapped.json,17.499826226994628,5.926936226994629,5.926936226994629,True
,False,0.7529879033565521,0,False,0,6.278842600872689,3.5516636686132754,1.0,15.847769440450618,8.885742638808662,maze5_seed3_dynamic.json,17.490019999999998,duration,3.569590729694058,swapped,3,5.883398517109316,5,3.582394370490547,0.6403124332427979,minco_variable,0.21968121664173212,62.65572315725218,variant,dynamic,maze5_seed3_dynamic_swapped.json,17.499826226994628,1.4273662269946281,1.4273662269946281,True
4.2654,True,0.4498529389500618,0,True,0,17.6771708551279,5.823363046352085,1.0,33.60286405173822,22.293959792893123,maze5_seed3_straight.json,4.25,duration,1.0082992917718139,normal,3,6.622997734881317,5,4.582658420130287,0.44721361994743347,minco_fixed,1.0,19.476384026861837,baseline,straight,maze5_seed3_straight.json,4.2654,0.1686,0.1686,True
4.409,True,0.44721361994743347,0,True,0,5.424497408315273,2.98038393081627,1.0,12.621561512639776,6.513569145086473,maze5_seed3_straight.json,4.390000000000001,duration,1.0199189351368754,normal,3,5.946182079570865,5,4.456450854465659,0.44721361994743347,minco_variable,1.0,19.56387609964426,variant,straight,maze5_seed3_straight.json,4.409,0.36696,0.36696,True
4.2544,True,0.44721361994743347,0,True,0,17.884509244001812,5.909034680330084,1.0,33.562705890068415,22.451082885474445,maze5_seed3_straight.json,4.250039999999999,duration,0.9969667900328681,swapped,3,6.629481910563698,5,4.587125052965834,0.4242640733718872,minco_fixed,1.0,19.495509227383877,baseline,straight,maze5_seed3_straight_swapped.json,4.2544,0.16396,0.16396,True
4.4365,True,0.44721361994743347,0,True,0,5.347840400928835,2.970101713704611,1.0,11.73318087255052,6.391124086126952,maze5_seed3_straight.json,4.42,duration,1.0093493697076836,swapped,3,5.946876205028531,5,4.431254839233353,0.44721361994743347,minco_variable,1.0,19.586205974446038,variant,straight,maze5_seed3_straight_swapped.json,4.4365,0.38494,0.38494,True
4.7136,True,0.3723886013031006,2,False,5,17.462282415913027,6.155449975600337,1.0,57.11204578723359,25.704636153876024,maze5_seed4_dynamic.json,4.710039999999999,duration,0.9984833275219093,normal,4,6.779683875728777,5,4.5127119820197334,0.0,minco_fixed,0.7151925786817163,21.25468538510718,baseline,dynamic,maze5_seed4_dynamic.json,4.7136,1.4138676599973605,1.4138676599973605,True
,False,0.8806575119495392,0,False,0,5.729120092872305,3.150422932313008,1.0,21.614341184044026,10.772513889158777,maze5_seed4_dynamic.json,17.48999,duration,1.6801016724247517,normal,4,5.93556969224664,5,2.68164317691299,0.670820415019989,minco_variable,0.31951150324386696,46.90171004121913,variant,dynamic,maze5_seed4_dynamic.json,17.49985765999736,1.6340776599973603,1.6340776599973603,True
4.5577,True,0.4687119245529175,1,False,10,17.2837046377725,6.491750675964154,1.0,49.522182114642305,25.828147677438267,maze5_seed4_dynamic.json,4.53997,duration,1.0084618244138988,swapped,4,6.769207062087955,5,4.6281749444055595,0.0,minco_fixed,0.7239804591427004,21.011738625705796,baseline,dynamic,maze5_seed4_dynamic_swapped.json,4.5577,1.4206278739978258,1.4206278739978258,True
,False,0.867966800928116,0,False,0,6.051049611123953,3.75537418204488,1.0,19.69598935391877,11.067510048878999,maze5_seed4_dynamic.json,17.49,duration,2.608924296394976,swapped,4,5.949746056608904,5,3.0854544658435668,0.7549834847450256,minco_variable,0.2777193974219412,53.96416909530389,variant,dynamic,maze5_seed4_dynamic_swapped.json,17.499857873997826,1.8262078739978254,1.8262078739978254,True
,False,0.5385165214538574,0,False,0,16.958146066211008,4.548594445755184,1.0,40.15137480563807,19.12710470158308,maze5_seed4_straight.json,19.990009999999998,duration,2.011998672311379,normal,4,6.752375760539784,5,2.8829413655730205,0.4000000059604645,minco_fixed,0.34704336921822304,57.629689512212735,baseline,straight,maze5_seed4_straight.json,20.0,0.17651,0.17651,True
,False,0.670820415019989,0,False,0,6.124224012121568,3.502203105374617,1.0,20.62180842684722,10.65575267858894,maze5_seed4_straight.json,19.99002,duration,2.169933375931667,normal,4,5.983387234949697,5,3.259076897145214,0.37416577339172363,minco_variable,0.30699023784683094,65.14865670557919,variant,straight,maze5_seed4_straight.json,20.0,0.89675,0.89675,True
,False,0.5385165214538574,0,False,0,17.00418241567168,4.5082283776231575,1.0,41.29108599693909,18.895374559924672,maze5_seed4_straight.json,19.98999,duration,2.016793327592836,swapped,4,6.631346789402183,5,2.885738695869694,0.4000000059604645,minco_fixed,0.3467077292613506,57.685479486381354,baseline,straight,maze5_seed4_straight_swapped.json,20.0,0.17551,0.17551,True
,False,0.6403124332427979,0,False,0,6.1900465580562445,3.5014734252687245,1.0,18.86639468140535,10.308395625992768,maze5_seed4_straight.json,19.99,duration,2.922693326844151,swapped,4,5.9838480442713875,5,3.276418846361784,0.5,minco_variable,0.30536568073935483,65.49525000856968,variant,straight,maze5_seed4_straight_swapped.json,20.0,0.89457,0.89457,True
,False,0.6403124332427979,0,False,0,11.640517147976935,4.079445157181578,1.0,31.708810125221223,16.301799323790654,maze5_seed5_dynamic.json,17.49002,duration,2.838216525194078,normal,5,7.276194948160205,5,3.2702818867383896,0.5744562745094299,minco_fixed,0.22695586610565113,57.19677250643652,baseline,dynamic,maze5_seed5_dynamic.json,17.499845269994694,17.499845269994694,,True
,False,0.9219545125961304,0,False,0,5.704976953954556,3.4220695739650506,1.0,18.07921594815485,9.909901307617883,maze5_seed5_dynamic.json,17.489990000000002,duration,2.2441114836867415,normal,5,5.974760269548296,5,3.272356967313469,0.7549834847450256,minco_variable,0.22189139991802329,57.23323050816404,variant,dynamic,maze5_seed5_dynamic.json,17.499845269994694,17.499845269994694,,True
,False,0.6587496936321259,0,False,0,11.220104059519295,3.9595358545940433,1.0,30.954227900693507,15.830633288834212,maze5_seed5_dynamic.json,17.49009,duration,2.799595785921742,swapped,5,7.297539011415061,5,3.25105324349768,0.5744562745094299,minco_fixed,0.2284014719688652,56.86057694993894,baseline,dynamic,maze5_seed5_dynamic_swapped.json,17.499853559005714,17.499853559005714,,True
,False,0.92032271027565,0,False,0,6.090961031251974,3.446361104159068,1.0,17.991846842095278,10.05787098857529,maze5_seed5_dynamic.json,17.49,duration,2.006553498432893,swapped,5,6.002628679662206,5,3.3134941900215735,0.7280110120773315,minco_variable,0.21869903028353785,57.9527290496763,variant,dynamic,maze5_seed5_dynamic_swapped.json,17.499853559005714,17.499853559005714,,True
,False,0.5385165214538574,0,False,0,14.688339021275828,4.037960223971033,1.0,32.142701076662625,15.465000258908079,maze5_seed5_straight.json,19.99838,duration,3.467109010566658,normal,5,7.0468182148333485,5,2.9748068927491675,0.1414213627576828,minco_fixed,0.3361850580792185,59.49104853067935,baseline,straight,maze5_seed5_straight.json,20.0,1.85893,1.85893,True
,False,0.6160331726074219,0,False,0,6.050147462070205,2.942979901895615,1.0,16.409420473430917,9.137704849012112,maze5_seed5_straight.json,19.990009999999998,duration,2.150707694535017,normal,5,6.124588053014474,5,2.8219926678844676,0.10000000149011612,minco_variable,0.3545383086736755,56.411397922730174,variant,straight,maze5_seed5_straight.json,20.0,20.0,,True
,False,0.574017733335495,0,False,0,14.852738264414521,4.140730396179734,1.0,30.333478976875035,15.179345164017166,maze5_seed5_straight.json,19.99005,duration,1.6743827750583835,swapped,5,6.948837553920761,5,2.9525382058452494,0.10000000149011612,minco_fixed,0.3388624589059222,59.02100123406688,baseline,straight,maze5_seed5_straight_swapped.json,20.0,1.80535,1.80535,True
15.8181,True,0.5084167003631592,0,True,0,7.05678124059164,3.1660371309254702,1.0,16.83174493750351,9.620860188169333,maze5_seed5_straight.json,15.799999999999999,duration,1.0076060598994458,swapped,5,6.085166821480198,5,2.9602431478439653,0.1414213627576828,minco_variable,0.4276091639642129,46.771686139513704,variant,straight,maze5_seed5_straight_swapped.json,15.8181,15.04436,15.04436,True
,False,0.2828427255153656,3,False,17,13.348125242740966,4.781643009254678,1.0,59.92927743589025,25.988769308709077,maze7_seed1_dynamic.json,17.48996,duration,1.2166940797129853,normal,1,8.213322314587758,7,4.310069319189927,0.0,minco_fixed,0.20145980955709228,75.3829596015931,baseline,dynamic,maze7_seed1_dynamic.json,17.499839707998035,8.266559707998034,8.266559707998034,True
,False,0.8723173141479492,0,False,0,5.334873606460204,2.9096739643056364,1.0,12.389633740808447,7.38679946187726,maze7_seed1_dynamic.json,17.48993,duration,2.166871427505222,normal,1,5.840961682731196,7,3.2182566006203377,0.7141428589820862,minco_variable,0.26404603892550327,56.28727623138926,variant,dynamic,maze7_seed1_dynamic.json,17.499839707998035,17.499839707998035,,True
,False,0.701146125793457,0,False,0,11.114558300545337,4.75870448500274,1.0,49.452905032413916,22.93212928057665,maze7_seed1_dynamic.json,17.49,duration,1.8387322995284996,swapped,1,8.320276830585014,7,4.44143596104956,0.3464101552963257,minco_fixed,0.19645127918874244,77.68018256953502,baseline,dynamic,maze7_seed1_dynamic_swapped.json,17.499867798003834,17.102677798003835,17.102677798003835,True
,False,0.9038770020008087,0,False,0,5.323081518428757,2.95656841411353,1.0,13.05444829093804,7.378929949124263,maze7_seed1_dynamic.json,17.49001,duration,2.119879245137345,swapped,1,5.8564135627128335,7,3.2753930051439455,0.7348469495773315,minco_variable,0.25971560761740264,57.2864091329501,variant,dynamic,maze7_seed1_dynamic_swapped.json,17.499867798003834,7.601587798003834,7.601587798003834,True
