arrival_s,arrived,clearance_p05_m,collision_events,collision_free_success,collision_samples,command_acc_peak_mps2,command_acc_rms_mps2,command_active_fraction,command_jerk_p95_mps3,command_jerk_rms_mps3,condition,duration_s,experiment,final_error_m,lane_order,map_seed,max_speed_mps,maze_type,mean_speed_mps,min_clearance_m,model,path_efficiency,path_length_m,role,scenario,source,timeout_penalized_s,turn_response_penalized_s,turn_response_s,valid_start
6.0159,True,1.402850830554962,0,True,0,5.0913340362475905,3.3399333769773216,1.0,13.056877092436185,7.877188496526551,maze2_seed1_dynamic.json,6.01003,corridor_calibrated,0.9965673327453346,swapped,1,5.791328029192717,2,4.115735692291775,1.3000000715255737,corridor_calibrated,0.6268566683292373,24.73550856001556,variant,dynamic,maze2_seed1_dynamic_swapped.json,6.0159,5.67436677999939,5.67436677999939,True
5.1973,True,1.1907011568546295,0,True,0,5.038842632007489,2.746139862090925,1.0,15.196057043783588,7.556707257106796,maze2_seed1_straight.json,5.18001,corridor_calibrated,1.0059164697653935,normal,1,6.040322543254156,2,3.8381398339619297,1.0,minco-baseline,1.0,19.881619178730325,baseline,straight,maze2_seed1_straight.json,5.1973,1.03324,1.03324,True
5.1603,True,1.1933913826942444,0,True,0,5.090745222937862,2.7327987220663794,1.0,13.477987889213685,7.534775099694529,maze2_seed1_straight.json,5.15999,corridor_calibrated,0.9907481314228339,normal,1,6.048768978399501,2,3.833184931912902,1.0049875974655151,corridor_calibrated,1.0,19.7793054134857,variant,straight,maze2_seed1_straight.json,5.1603,1.03344,1.03344,True
5.14,True,1.165403026342392,0,True,0,5.053053264179498,2.744208191788955,1.0,13.737741752429322,7.512235569236872,maze2_seed1_straight.json,5.139880000000001,corridor_calibrated,0.9992384063386858,swapped,1,6.059979217268103,2,3.853337602005378,0.9219545125961304,minco-baseline,1.0,19.80584586243854,baseline,straight,maze2_seed1_straight_swapped.json,5.14,1.01717,1.01717,True
5.1575,True,1.1933913826942444,0,True,0,5.0672314610264495,2.7390235588741714,1.0,14.998180027544588,7.608567156277748,maze2_seed1_straight.json,5.149990000000001,corridor_calibrated,0.9940486004626853,swapped,1,6.0464451387247555,2,3.853529437451153,1.0198040008544922,corridor_calibrated,1.0,19.84570692149859,variant,straight,maze2_seed1_straight_swapped.json,5.1575,1.03614,1.03614,True
3.5189,True,1.8000000715255737,0,True,0,5.238637192260243,3.537794133861964,1.0,12.92508002240898,7.915774845248784,maze2_seed2_dynamic.json,3.50999,corridor_calibrated,0.9878765484013754,normal,2,5.719686029541616,2,5.077814825350838,1.8000000715255737,minco-baseline,0.8311257044255747,17.823146933451937,baseline,dynamic,maze2_seed2_dynamic.json,3.5189,2.6879026410015276,2.6879026410015276,True
3.4929,True,1.8000000715255737,0,True,0,5.111277190829391,3.513092163284305,1.0,13.044010263249966,7.8320997898537845,maze2_seed2_dynamic.json,3.48999,corridor_calibrated,0.9879515464694345,normal,2,5.69949334751629,2,5.097781507916653,1.8000000715255737,corridor_calibrated,0.8337780165252182,17.79125014283106,variant,dynamic,maze2_seed2_dynamic.json,3.4929,2.8492426410015277,2.8492426410015277,True
3.4849,True,1.8000000715255737,0,True,0,5.073342312849829,3.507099909928292,1.0,12.955600350169842,7.632788523500907,maze2_seed2_dynamic.json,3.4799999999999995,corridor_calibrated,0.9834034591075492,swapped,2,5.692750060834889,2,5.105859634556664,1.8000000715255737,minco-baseline,0.8379901718983066,17.768384415773404,baseline,dynamic,maze2_seed2_dynamic_swapped.json,3.4849,2.769444352001421,2.769444352001421,True
3.5001,True,1.8000000715255737,0,True,0,5.116046327552617,3.525302963425743,1.0,12.839531434065181,7.7031665104145475,maze2_seed2_dynamic.json,3.4899599999999995,corridor_calibrated,1.0121852132892302,swapped,2,5.709733489519558,2,5.107090588007437,1.8000000715255737,corridor_calibrated,0.8338374627388772,17.823766109117866,variant,dynamic,maze2_seed2_dynamic_swapped.json,3.5001,2.8194743520014205,2.8194743520014205,True
,False,0.9000000357627869,0,False,0,5.354690541931011,3.3813724842892245,0.9968879668049793,15.833957509734208,8.536761891503915,maze2_seed2_straight.json,19.99,corridor_calibrated,1.4855578405770318,normal,2,5.795288980655152,2,3.0908750401683434,0.8062257766723633,minco-baseline,0.3236962593608394,61.786322364726914,baseline,straight,maze2_seed2_straight.json,20.0,1.03087,1.03087,True
,False,0.9055385589599609,0,False,0,5.348030164149759,2.891578463007623,0.27074688796680496,14.780994493083325,7.957705553143782,maze2_seed2_straight.json,19.99003,corridor_calibrated,3.062296714557506,normal,2,5.799187858785091,2,1.1922395031574609,0.9000000357627869,corridor_calibrated,0.8391796253094895,23.83280157618307,variant,straight,maze2_seed2_straight.json,20.0,1.03108,1.03108,True
,False,0.9211337149143219,0,False,0,5.35022066467365,3.3624213744159053,0.9979253112033195,15.44574449777841,8.450418407462822,maze2_seed2_straight.json,19.99002,corridor_calibrated,1.5922789017137509,swapped,2,5.799273744892409,2,3.080272992581152,0.7810249924659729,minco-baseline,0.3248098071412426,61.57450008299712,baseline,straight,maze2_seed2_straight_swapped.json,20.0,1.03621,1.03621,True
8.0683,True,0.800000011920929,0,True,0,5.352302878761549,3.020167277464284,0.8773841961852861,16.665897448996443,8.936082349816756,maze2_seed2_straight.json,8.049990000000001,corridor_calibrated,1.015848040197782,swapped,2,5.7958583868717675,2,3.160298199734792,0.670820415019989,corridor_calibrated,0.7861527766204681,25.44034982904281,variant,straight,maze2_seed2_straight_swapped.json,8.0683,1.03544,1.03544,True
,False,0.9219545125961304,0,False,0,5.316586665613096,3.176324587619545,1.0,11.072683556632475,6.444594180830727,maze2_seed3_dynamic.json,17.49004,corridor_calibrated,5.560483444501175,normal,3,5.890980005557793,2,3.823856104232643,0.8246211409568787,minco-baseline,0.1990701423680795,66.87911126036485,baseline,dynamic,maze2_seed3_dynamic.json,17.499860837000597,17.499860837000597,,True
8.8908,True,0.800000011920929,0,True,0,6.078969507839369,3.0743887014149998,0.9797752808988764,16.507458199219315,7.9265422830939904,maze2_seed3_dynamic.json,8.89001,corridor_calibrated,0.9928737629141298,normal,3,5.607931872523611,2,3.563922972545668,0.7071068286895752,corridor_calibrated,0.5666470887739287,31.68323768725434,variant,dynamic,maze2_seed3_dynamic.json,8.8908,1.0285408370005968,1.0285408370005968,True
,False,0.9219545125961304,0,False,0,5.324067792560054,3.1767734608953115,1.0,11.152027449615922,6.476520862034255,maze2_seed3_dynamic.json,17.490019999999998,corridor_calibrated,5.557287862424042,swapped,3,5.889684594910828,2,3.8231457100648836,0.8246211409568787,minco-baseline,0.19879573385531038,66.86666319700036,baseline,dynamic,maze2_seed3_dynamic_swapped.json,17.49986604500009,17.49986604500009,,True
8.9237,True,0.800000011920929,0,True,0,6.0982476243758805,3.0777299232949074,0.9798206278026906,16.509341897121597,7.931342570091066,maze2_seed3_dynamic.json,8.91,corridor_calibrated,1.0107231163572887,swapped,3,5.623111687983236,2,3.556232092658419,0.7071068286895752,corridor_calibrated,0.5665972975171306,31.686061856263393,variant,dynamic,maze2_seed3_dynamic_swapped.json,8.9237,0.9399860450000896,0.9399860450000896,True
5.5744,True,0.7000000476837158,0,True,0,5.4657985008676375,3.1544647236518712,1.0,15.899173255042635,7.447087695044962,maze2_seed3_straight.json,5.56999,corridor_calibrated,0.9973002873621383,normal,3,5.902819160463968,2,3.882633281403484,0.5830951929092407,minco-baseline,0.9248023022121634,21.62624562485725,baseline,straight,maze2_seed3_straight.json,5.5744,3.76854,3.76854,True
,False,0.7000000476837158,0,False,0,,,0.001037344398340249,,,maze2_seed3_straight.json,19.98999,corridor_calibrated,19.981234618365775,normal,3,0.10419756448114172,2,0.0046729680902678665,0.7000000476837158,corridor_calibrated,1.0,0.09340760094666077,variant,straight,maze2_seed3_straight.json,20.0,20.0,,True
5.6113,True,0.7000000476837158,0,True,0,5.438006548651169,3.1459943395445826,1.0,15.473459457335041,7.473386459716226,maze2_seed3_straight.json,5.59999,corridor_calibrated,1.0053818457079127,swapped,3,5.898632306857022,2,3.8876024261517146,0.6403124332427979,minco-baseline,0.9186699344476716,21.770606510947353,baseline,straight,maze2_seed3_straight_swapped.json,5.6113,3.80912,3.80912,True
,False,0.7000000476837158,0,False,0,,,0.001037344398340249,,,maze2_seed3_straight.json,19.99001,corridor_calibrated,19.98123527419608,swapped,3,0.10587603448586934,2,0.004670958825396907,0.7000000476837158,corridor_calibrated,1.0,0.09336898759865438,variant,straight,maze2_seed3_straight_swapped.json,20.0,20.0,,True
4.7045,True,0.9065863788127899,0,True,0,5.901564627115141,3.52435567842674,1.0,14.434367009492309,8.230970488197281,maze2_seed4_dynamic.json,4.699999999999999,corridor_calibrated,0.9854538848459705,normal,4,5.90644587599106,2,4.7562928018316635,0.800000011920929,minco-baseline,0.7605969497807913,22.354589732017544,baseline,dynamic,maze2_seed4_dynamic.json,4.7045,1.785401913998757,1.785401913998757,True
4.7984,True,0.9170391857624054,0,True,0,6.083734828073368,3.5338809991284648,1.0,14.319187661819516,8.162347546412507,maze2_seed4_dynamic.json,4.780009999999999,corridor_calibrated,1.0135846442470957,normal,4,5.854043087039774,2,4.710492049108882,0.8062257766723633,corridor_calibrated,0.7562712569934534,22.51610702315881,variant,dynamic,maze2_seed4_dynamic.json,4.7984,1.7254919139987566,1.7254919139987566,True
4.6857,True,0.9065863788127899,0,True,0,5.635486150525118,3.491437197318579,1.0,12.346623287339863,8.201701745158923,maze2_seed4_dynamic.json,4.66999,corridor_calibrated,1.0009524614599,swapped,4,5.8771068654082805,2,4.728900974114077,0.800000011920929,minco-baseline,0.7698673939659684,22.083825542720998,baseline,dynamic,maze2_seed4_dynamic_swapped.json,4.6857,1.7740707720008295,1.7740707720008295,True
4.8126,True,0.8722987532615661,0,True,0,6.015090054392025,3.5604921121681223,1.0,13.571265639296469,8.242418067369206,maze2_seed4_dynamic.json,4.80001,corridor_calibrated,1.0024508848953528,swapped,4,5.889578890737533,2,4.699140858982066,0.800000011920929,corridor_calibrated,0.7560699128434292,22.55591035721363,variant,dynamic,maze2_seed4_dynamic_swapped.json,4.8126,1.7170307720008298,1.7170307720008298,True
,False,0.9000000357627869,0,False,0,5.874902727821806,3.136452760820352,1.0,14.15925226715027,7.964005995785825,maze2_seed4_straight.json,19.990009999999998,corridor_calibrated,2.7023546980461197,normal,4,5.901908114063884,2,3.0760215662775456,0.8062257766723633,minco-baseline,0.3252589895891385,61.48946573941083,baseline,straight,maze2_seed4_straight.json,20.0,1.01536,1.01536,True
,False,1.0,0,False,0,5.8321140573966845,3.057622543575174,0.39689119170984455,12.448728289450143,7.319793566577948,maze2_seed4_straight.json,19.999560000000002,corridor_calibrated,3.5245098416048273,normal,4,5.89965380930511,2,1.600335843573018,0.8602325916290283,corridor_calibrated,0.6248821456513892,32.00603742248528,variant,straight,maze2_seed4_straight.json,20.0,1.01542,1.01542,True
,False,0.9052616328001022,0,False,0,5.845580165289079,3.133498105606078,1.0,14.1108420224928,7.973356702109501,maze2_seed4_straight.json,19.99003,corridor_calibrated,2.634267708156651,swapped,4,5.906430585864544,2,3.0709099811215075,0.7810249924659729,minco-baseline,0.3258002975579979,61.38730273325298,baseline,straight,maze2_seed4_straight_swapped.json,20.0,1.04496,1.04496,True
,False,1.0,0,False,0,5.792226694206767,3.041099396638409,0.39771547248182765,12.579235785919707,7.374243925882111,maze2_seed4_straight.json,19.990000000000002,corridor_calibrated,3.538564196596442,swapped,4,5.905877658697363,2,1.601198017155013,0.8246211409568787,corridor_calibrated,0.6248459229071707,32.007892976492606,variant,straight,maze2_seed4_straight_swapped.json,20.0,1.04507,1.04507,True
3.2459,True,1.5000001192092896,0,True,0,5.345059028706164,3.783335238969347,1.0,23.62838413555519,11.527411599198505,maze2_seed5_dynamic.json,3.2299900000000004,corridor_calibrated,1.0025796220452823,normal,5,5.725495727768565,2,4.506798528114974,1.5000001192092896,minco-baseline,0.9082929210658023,14.556939537249367,baseline,dynamic,maze2_seed5_dynamic.json,3.2459,1.0554591559997295,1.0554591559997295,True
11.54,True,1.0148530006408691,0,True,0,6.787177850691193,3.484820325605508,0.9930675909878682,17.27124230093214,9.11774500519675,maze2_seed5_dynamic.json,11.52991,corridor_calibrated,1.0139939143325845,normal,5,6.018650087075579,2,3.9117539997871846,0.632455587387085,corridor_calibrated,0.39916358751597103,45.1025211302561,variant,dynamic,maze2_seed5_dynamic.json,11.54,5.5165391559997285,5.5165391559997285,True
3.885,True,1.5000001192092896,0,True,0,5.381412843885415,3.7230939208095157,1.0,19.607298644348255,11.290014683235116,maze2_seed5_dynamic.json,3.87003,corridor_calibrated,1.00933043245137,swapped,5,5.726339324344879,2,4.005027842212242,1.5000001192092896,minco-baseline,0.8540136358693681,15.49931246024001,baseline,dynamic,maze2_seed5_dynamic_swapped.json,3.885,1.0503418350005522,1.0503418350005522,True
11.7622,True,1.0374260663986206,0,True,0,6.740625626736034,3.546700788341238,0.9880952380952381,17.776615776388798,9.140553267015031,maze2_seed5_dynamic.json,11.76001,corridor_calibrated,0.9930988624552385,swapped,5,6.014578026629227,2,3.919029449159299,0.7071068286895752,corridor_calibrated,0.38970675476545796,46.087672382453576,variant,dynamic,maze2_seed5_dynamic_swapped.json,11.7622,5.488701835000552,5.488701835000552,True
5.7145,True,0.10000000149011612,0,True,0,5.443211396427364,3.099516823783176,1.0,14.347063767474513,7.5497507250333475,maze2_seed5_straight.json,5.71002,corridor_calibrated,0.9709560855627128,normal,5,5.885516063719978,2,3.8625753910639213,0.10000000149011612,minco-baseline,0.9068081449821024,22.05538396040877,baseline,straight,maze2_seed5_straight.json,5.7145,3.29541,3.29541,True
,False,0.10000000149011612,0,False,0,5.464588904024476,2.9779666427328273,0.7160621761658031,16.172656184591634,8.575941316259152,maze2_seed5_straight.json,19.99006,corridor_calibrated,3.0797188089038654,normal,5,5.784089655555416,2,2.1551398874580165,0.10000000149011612,corridor_calibrated,0.4642398577915062,43.08118180117153,variant,straight,maze2_seed5_straight.json,20.0,2.15454,2.15454,True
5.7355,True,0.10000000149011612,0,True,0,5.458934275700272,3.074946187592723,1.0,15.1756483112855,7.595912718255266,maze2_seed5_straight.json,5.73,corridor_calibrated,0.9657158757938661,swapped,5,5.861495618802134,2,3.83604672268996,0.10000000149011612,minco-baseline,0.9098949547066232,21.980560761335187,baseline,straight,maze2_seed5_straight_swapped.json,5.7355,3.31469,3.31469,True
,False,0.10000000149011612,0,False,0,5.575887703961294,2.9531909874700055,1.0,16.704907686335677,8.550943954744692,maze2_seed5_straight.json,19.99002,corridor_calibrated,1.86203372666698,swapped,5,5.806590182574949,2,2.680336607780505,0.10000000149011612,corridor_calibrated,0.3732764064856411,53.57960211484892,variant,straight,maze2_seed5_straight_swapped.json,20.0,2.18759,2.18759,True
,False,0.7060233235359192,0,False,0,6.259724313443884,3.697354533030715,1.0,21.154273698265673,11.022591051488863,maze5_seed1_dynamic.json,17.48001,corridor_calibrated,2.302239623374836,normal,1,5.941544979804492,5,3.152814169757767,0.5,minco-baseline,0.2797944484663238,55.11091363149895,baseline,dynamic,maze5_seed1_dynamic.json,17.49985566199939,1.7805656619993906,1.7805656619993906,True
,False,1.0,0,False,0,6.218838276475147,3.831427572395783,0.9977142857142857,21.442013195831663,11.369601045888206,maze5_seed1_dynamic.json,17.48998,corridor_calibrated,2.2388645793156883,normal,1,5.954797896718765,5,3.0223620946909553,0.670820415019989,corridor_calibrated,0.29113068012898236,52.860548475242055,variant,dynamic,maze5_seed1_dynamic.json,17.49985566199939,1.760495661999391,1.760495661999391,True
,False,0.7348469495773315,0,False,0,6.397078819850475,3.6713349978162815,1.0,19.84369673476079,11.220211769290339,maze5_seed1_dynamic.json,17.48999,corridor_calibrated,1.6915761575739827,swapped,1,5.9701048160939845,5,3.1423848769724065,0.5099020004272461,minco-baseline,0.27940946729229693,54.9599087783363,baseline,dynamic,maze5_seed1_dynamic_swapped.json,17.49982018299852,1.9053801829985195,1.9053801829985195,True
,False,1.0049875974655151,0,False,0,5.976626500975031,3.730390510258786,0.9771428571428571,20.656400239008647,11.430389856265244,maze5_seed1_dynamic.json,17.489970000000003,corridor_calibrated,2.3712111979351147,swapped,1,5.9583032136040925,5,3.036693383441012,0.7810249924659729,corridor_calibrated,0.28968936925307476,53.11148397080602,variant,dynamic,maze5_seed1_dynamic_swapped.json,17.49982018299852,1.8149001829985192,1.8149001829985192,True
,False,0.7071068286895752,0,False,0,7.531482825760325,3.6622373231726355,1.0,21.986649656424873,12.128842535757192,maze5_seed1_straight.json,19.98236,corridor_calibrated,1.3150390753371002,normal,1,5.988799689102522,5,2.9706196668479503,0.5656854510307312,minco-baseline,0.33692905126964445,59.35968281942897,baseline,straight,maze5_seed1_straight.json,20.0,1.02806,1.02806,True
,False,0.7280110120773315,0,False,0,7.273793721535017,3.617482775613944,0.9899799599198397,22.84034472717125,11.909779690293382,maze5_seed1_straight.json,19.98604,corridor_calibrated,3.1928070966593562,normal,1,6.015982899681506,5,2.971246746660252,0.547722578048706,corridor_calibrated,0.33679581444422063,59.38316558956029,variant,straight,maze5_seed1_straight.json,20.0,1.008,1.008,True
,False,0.7067514896392822,0,False,0,7.596631394615906,3.6603932599391893,1.0,23.1778959804081,12.106262342381527,maze5_seed1_straight.json,19.98999,corridor_calibrated,2.234984025404419,swapped,1,5.991964400646264,5,3.0258209953110073,0.5196152329444885,minco-baseline,0.3306562625420696,60.48577899570542,baseline,straight,maze5_seed1_straight_swapped.json,20.0,1.02745,1.02745,True
,False,0.7273176044225693,0,False,0,7.2244928451336765,3.5923973810506395,0.98998998998999,22.245016707818824,11.779383646679415,maze5_seed1_straight.json,19.989890000000003,corridor_calibrated,3.095647206497334,swapped,1,5.996345794766253,5,2.9722212139096005,0.5,corridor_calibrated,0.3366213316878727,59.413945968804384,variant,straight,maze5_seed1_straight_swapped.json,20.0,1.02802,1.02802,True
9.487,True,0.8233314335346222,0,True,0,6.131337126862795,3.441753493828655,1.0,18.12468074857908,10.188189331280325,maze5_seed2_dynamic.json,9.47999,corridor_calibrated,0.9888197121058651,normal,2,5.888232876101023,5,3.533729266299951,0.7348469495773315,minco-baseline,0.4717270504674081,33.4996641102776,baseline,dynamic,maze5_seed2_dynamic.json,9.487,1.6133425100011953,1.6133425100011953,True
9.5014,True,0.8062257766723633,0,True,0,5.864754014705563,3.4028670705398563,1.0,19.43361249410439,9.591051925626463,maze5_seed2_dynamic.json,9.49,corridor_calibrated,1.0059204631836371,normal,2,5.887420093005329,5,3.5610576257967894,0.7681145668029785,corridor_calibrated,0.46930612753775724,33.79432438987284,variant,dynamic,maze5_seed2_dynamic.json,9.5014,1.6344225100011949,1.6344225100011949,True
9.7901,True,0.8227885484695434,0,True,0,5.924232628979084,3.388145846068732,1.0,19.367868088447427,10.25552500331742,maze5_seed2_dynamic.json,9.780000000000001,corridor_calibrated,1.0002272551303684,swapped,2,5.8843482087598895,5,3.527641296367509,0.7483315467834473,minco-baseline,0.45616461942894193,34.50022313680431,baseline,dynamic,maze5_seed2_dynamic_swapped.json,9.7901,1.7396057440020094,1.7396057440020094,True
9.7165,True,0.827010715007782,0,True,0,5.896413613524047,3.384592837994365,1.0,18.209722748842527,10.206202681503422,maze5_seed2_dynamic.json,9.69999,corridor_calibrated,1.0000288899632856,swapped,2,5.8731035090824575,5,3.519269657153607,0.6633249521255493,corridor_calibrated,0.46100574696951013,34.13682202480854,variant,dynamic,maze5_seed2_dynamic_swapped.json,9.7165,1.7398357440020096,1.7398357440020096,True
,False,0.7000000476837158,0,False,0,5.839331600406891,3.4564502778959203,1.0,18.18291124069103,9.90025177077238,maze5_seed2_straight.json,19.99,corridor_calibrated,2.3605681648868413,normal,2,5.817134077560395,5,3.180430294882671,0.6000000238418579,minco-baseline,0.31458159653339235,63.57651519709618,baseline,straight,maze5_seed2_straight.json,20.0,0.84069,0.84069,True
,False,0.7000000476837158,0,False,0,5.89754619174632,3.4514785056667745,0.998998998998999,18.557410887429075,10.009727420963873,maze5_seed2_straight.json,19.990000000000002,corridor_calibrated,2.2350266218810537,normal,2,5.851949386201625,5,3.1872789626685574,0.5196152329444885,corridor_calibrated,0.31390537736338103,63.713472547169836,variant,straight,maze5_seed2_straight.json,20.0,0.83023,0.83023,True
,False,0.7000000476837158,0,False,0,5.8488950567757865,3.460447922215709,1.0,18.25312166703153,9.931729918576503,maze5_seed2_straight.json,19.989970000000003,corridor_calibrated,2.333663657900777,swapped,2,5.859140142704685,5,3.1654731926627835,0.6000000238418579,minco-baseline,0.31606847352668427,63.277432771129426,baseline,straight,maze5_seed2_straight_swapped.json,20.0,0.88175,0.88175,True
,False,0.7052925080060959,0,False,0,5.976550280114415,3.442025952026062,1.0,18.211406891922895,10.039047733731058,maze5_seed2_straight.json,19.98991,corridor_calibrated,2.280582364912443,swapped,2,5.859330417991153,5,3.1710507531370262,0.5830951929092407,corridor_calibrated,0.3155134611808063,63.38874262427693,variant,straight,maze5_seed2_straight_swapped.json,20.0,0.82178,0.82178,True
,False,0.7422353863716126,0,False,0,6.296735183121172,3.576910396199017,1.0,16.245101692550346,9.142267240198242,maze5_seed3_dynamic.json,17.48997,corridor_calibrated,3.8160465106384613,normal,3,5.879254467015427,5,3.5949431171502293,0.36055514216423035,minco-baseline,0.21880766185149111,62.87539590116922,baseline,dynamic,maze5_seed3_dynamic.json,17.49987670000155,1.4415267000015506,1.4415267000015506,True
,False,0.7468917429447174,0,False,0,5.916935582940525,3.5541098341218316,0.9268571428571428,18.00976800291795,9.932411331976622,maze5_seed3_dynamic.json,17.48998,corridor_calibrated,3.5101699528497994,normal,3,5.917531377976707,5,3.6034997570840996,0.4242640733718872,corridor_calibrated,0.21810535601181477,63.024954461757986,variant,dynamic,maze5_seed3_dynamic.json,17.49987670000155,1.5414667000015507,1.5414667000015507,True
,False,0.7756800532341004,0,False,0,6.217542715579238,3.544848101878059,1.0,16.903611602441433,9.450684351341518,maze5_seed3_dynamic.json,17.49002,corridor_calibrated,3.869253272856115,swapped,3,5.882872062881828,5,3.5869355838639145,0.41231057047843933,minco-baseline,0.21902126486188586,62.735299371862894,baseline,dynamic,maze5_seed3_dynamic_swapped.json,17.499845914000616,1.449515914000616,1.449515914000616,True
,False,0.8841688454151154,0,False,0,6.004448002126086,3.4740989763313026,0.9668571428571429,18.252983755220757,9.802511854434268,maze5_seed3_dynamic.json,17.49,corridor_calibrated,3.3203128101905444,swapped,3,5.928606425182124,5,3.244017118769696,0.5,corridor_calibrated,0.2423431370309374,56.73756849766089,variant,dynamic,maze5_seed3_dynamic_swapped.json,17.499845914000616,1.5291159140006165,1.5291159140006165,True
4.5318,True,0.44721361994743347,0,True,0,5.325829797488014,2.9738153380493815,1.0,12.018906482581498,6.4008902324146595,maze5_seed3_straight.json,4.52998,corridor_calibrated,0.9834226184376523,normal,3,5.95855789305185,5,4.332023480403961,0.44721361994743347,minco-baseline,1.0,19.623978108904886,baseline,straight,maze5_seed3_straight.json,4.5318,0.47653,0.47653,True
4.5085,True,0.44721361994743347,0,True,0,5.374293994914796,2.971851848724999,1.0,12.382034872681748,6.419844943896795,maze5_seed3_straight.json,4.4899000000000004,corridor_calibrated,1.004855632430593,normal,3,5.941919704379732,5,4.362601447076131,0.4358898997306824,corridor_calibrated,1.0,19.587622104668363,variant,straight,maze5_seed3_straight.json,4.5085,0.45714,0.45714,True
4.5094,True,0.44721361994743347,0,True,0,5.3399234597917085,2.9590342234680285,1.0,12.771874939283139,6.400611002746662,maze5_seed3_straight.json,4.49988,corridor_calibrated,0.9817621049578249,swapped,3,5.929960385840351,5,4.359079267907551,0.44721361994743347,minco-baseline,1.0,19.615505881168716,baseline,straight,maze5_seed3_straight_swapped.json,4.5094,0.45803,0.45803,True
4.5067,True,0.44721361994743347,0,True,0,5.395836687626679,2.9697505153928803,1.0,11.776654296865903,6.4278901741807735,maze5_seed3_straight.json,4.49979,corridor_calibrated,0.9874745341847031,swapped,3,5.940021179803236,5,4.358354239887785,0.44721361994743347,corridor_calibrated,1.0,19.61178942730191,variant,straight,maze5_seed3_straight_swapped.json,4.5067,0.43008,0.43008,True
,False,0.800000011920929,0,False,0,5.703306456213042,3.1247257645559223,1.0,20.736967262247852,10.293944321064666,maze5_seed4_dynamic.json,17.48999,corridor_calibrated,1.8867817744745023,normal,4,5.936806886061586,5,2.699651944280054,0.6633249521255493,minco-baseline,0.31969342434987347,47.216694166371184,baseline,dynamic,maze5_seed4_dynamic.json,17.499829530999705,1.896759530999705,1.896759530999705,True
,False,0.8932489693164826,0,False,0,6.012906100080135,3.7472600569422854,1.0,19.270850878920353,10.574922506144715,maze5_seed4_dynamic.json,17.48999,corridor_calibrated,2.389772261091592,normal,4,5.944352785860188,5,3.135833602237394,0.7280110120773315,corridor_calibrated,0.2754829948836335,54.84527368759257,variant,dynamic,maze5_seed4_dynamic.json,17.499829530999705,2.319759530999705,2.319759530999705,True
,False,0.8513615429401398,0,False,0,5.99095190856193,3.7882016644993763,1.0,20.329202038518634,11.194431584388015,maze5_seed4_dynamic.json,17.49001,corridor_calibrated,2.485686226189961,swapped,4,5.932200844026132,5,3.0715812830601785,0.7071068286895752,minco-baseline,0.2791348449283434,53.721597072920574,baseline,dynamic,maze5_seed4_dynamic_swapped.json,17.499856833001104,1.7844668330011038,1.7844668330011038,True
,False,0.943398118019104,0,False,0,5.672467873125851,3.158733500615638,1.0,19.024110030321697,9.66895902907269,maze5_seed4_dynamic.json,17.490000000000002,corridor_calibrated,1.818324378775825,swapped,4,5.932612470578353,5,2.68672684399396,0.7483315467834473,corridor_calibrated,0.31917338499670406,46.99049413520491,variant,dynamic,maze5_seed4_dynamic_swapped.json,17.499856833001104,1.7266168330011036,1.7266168330011036,True
,False,0.6312466233968735,0,False,0,6.083592836977749,3.524468724054031,1.0,21.213756630402997,10.88700832322498,maze5_seed4_straight.json,19.99003,corridor_calibrated,2.0554833237881978,normal,4,5.987206533887735,5,3.2524335150528056,0.41231057047843933,minco-baseline,0.30761695884641804,65.01592657403917,baseline,straight,maze5_seed4_straight.json,20.0,0.88762,0.88762,True
,False,0.4994948983192444,0,False,0,6.70285996518249,3.4716513776161286,0.8968968968968969,20.05299851543581,11.004023695712693,maze5_seed4_straight.json,19.989990000000002,corridor_calibrated,2.2728894975647895,normal,4,5.978706401281683,5,2.9626968608996624,0.3162277936935425,corridor_calibrated,0.33769932526627616,59.22428657370987,variant,straight,maze5_seed4_straight.json,20.0,0.90815,0.90815,True
19.3748,True,0.5762480944395065,0,True,0,5.9645602191944675,3.280940809264537,0.9896587383660806,21.27977084776014,10.856000309203734,maze5_seed4_straight.json,19.35998,corridor_calibrated,1.0032877406183722,swapped,4,5.9856656375547175,5,3.078826250851872,0.22360680997371674,minco-baseline,0.3355378664162564,59.6057959922322,baseline,straight,maze5_seed4_straight_swapped.json,19.3748,0.87843,0.87843,True
,False,0.5987228363752365,0,False,0,7.096143278602804,3.5030481064145125,0.9159159159159159,21.131840808120675,10.905182218375288,maze5_seed4_straight.json,19.989990000000002,corridor_calibrated,1.2154008719247924,swapped,4,5.9675013173244595,5,3.0559908928186124,0.30000001192092896,corridor_calibrated,0.3273914287188577,61.08895914453194,variant,straight,maze5_seed4_straight_swapped.json,20.0,0.89884,0.89884,True
,False,0.8949528515338898,0,False,0,6.080997034481235,3.5912118358241125,1.0,19.96924773956232,11.204207412264635,maze5_seed5_dynamic.json,17.49004,corridor_calibrated,3.0841007712007085,normal,5,5.748685552293165,5,3.0373417851332065,0.7549834847450256,minco-baseline,0.2553239437481593,53.12279360761943,baseline,dynamic,maze5_seed5_dynamic.json,17.499838907000594,2.2446689070005945,2.2446689070005945,True
